client_id,path,sentence,up_votes,down_votes,age,gender,accents,locale,segment
d623031d70284609b6448f194fd4a36c83cfc5dfe12b7b19c1e12f89274b5d1aec46d1688b85124b54b56eba0c02ae1cf78145da392623a6420a17d8b9f2252f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24761969.mp3,"""Sa'n ding komt faak fan pas.""",2,0,unknown,unknown,unknown,fy-NL,unknown
dc80f9d223f20c3c64968c7ed7166e7b0a261995c22ce307065a1ab112c8f7d66f70be904c1d426c2804000ddf4291880b73dda1469e1afedf46fff01df62016,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24685675.mp3,"""Wy sieten stil neistinoar, de jûnswyn hie him deljûn.""",2,0,unknown,unknown,unknown,fy-NL,unknown
541d455d0860609b8e656846476a17607b288a98eb811f59110b7ae1c0a5274978af300ae02225f1762907835aaf355f7d2362f39ed0eb9115d2c0784898b37f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21081654.mp3,"""Sko omheech.""",2,0,fifties,male,unknown,fy-NL,unknown
dc80f9d223f20c3c64968c7ed7166e7b0a261995c22ce307065a1ab112c8f7d66f70be904c1d426c2804000ddf4291880b73dda1469e1afedf46fff01df62016,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24675436.mp3,"""Hy siet ús achter de broek.""",2,0,unknown,unknown,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24667742.mp3,"""Och och, wat is dat jierren lyn net jong.""",2,0,unknown,unknown,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21489833.mp3,"""Hoe heech is de Aldehou?""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21452037.mp3,"""Help.""",2,0,unknown,unknown,unknown,fy-NL,unknown
398be2b4cfd38e1a18f5ed3fe9962627e47391389acfb092a5c99b9a9d1dde1fe971f21386e351bcf8e7dce68fc50de415b028885bc2dd818b352f19c30a0beb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21690273.mp3,"""Meitsje de letters Courier op 'e side.""",2,1,thirties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21504345.mp3,"""Dy saterdeitejûns yn augustus dangele er tsjin sânen de lege winkelstrjitte yn.""",2,0,unknown,unknown,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21477677.mp3,"""Hy is in kop grutter as syn suster.""",2,0,fourties,female,unknown,fy-NL,unknown
ac8aec03f7e4de580eb563edb3646bd177362d785256a4fbe2834eb7cad92380180b6de3e6add1c22e259bdb881df71548e6d602686f57e87404c9c8021d79c3,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24671627.mp3,"""De gaswolk wie gefaarlik foar de sûnens fan minske en bist.""",2,0,unknown,unknown,unknown,fy-NL,unknown
16d11141e0646c5eb452e1cc31b25cd5ca5c5ee9db0e1d589afa0dd0e8556d404d62f85604f61c046b0cbd34baf51c932bd9d869dcd71a20c5780fd98dbeb0f2,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24731108.mp3,"""De plysje hat acht jonges oppakt foar it stellen fan belminuten.""",2,0,fifties,female,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21809142.mp3,"""Nei in nachtsje matige froast wurdt op ferskate plakken yn Fryslân wer reedriden.""",2,0,unknown,unknown,unknown,fy-NL,unknown
a6cdb72dc990629ac0e9355bbb14ccc68219600c72a200fbfd6435c864c8b9ca35bd13610d84ed2b2268779bcf7c9a3b2f170d152fe70024f2f4f8e3412818f3,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24660082.mp3,"""De bewenners binne tige grutsk op harren grutte frijheidssin.""",2,0,twenties,female,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20861144.mp3,"""Ik hie in fossyl bewarre.""",2,1,unknown,unknown,unknown,fy-NL,unknown
3017a3f301b83665dd0f2be15974122ab4af5b652572372c74c12e5c21f93c5e90500f235c67d7236d45e4b4d60e8aed6cc70a11591dafce5af13a6fdd7244b7,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23758063.mp3,"""Hy sil sa wiis wol wêze en doch it net.""",2,0,unknown,unknown,unknown,fy-NL,unknown
541d455d0860609b8e656846476a17607b288a98eb811f59110b7ae1c0a5274978af300ae02225f1762907835aaf355f7d2362f39ed0eb9115d2c0784898b37f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20755630.mp3,"""Om tolve oere giet de disko iepen, dêr giet elkenien hinne.""",2,1,fifties,male,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22241752.mp3,"""Hy is in kop grutter as syn suster.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21624329.mp3,"""Yn 'e wedstriid hawwe alle spylsters in wyt rokje en in blau wedstriidshirt oan.""",2,0,unknown,unknown,unknown,fy-NL,unknown
b595f4b3154d246fa8d3573634dd515116268793d52e7b74190897e298dc710b90f4d198db82e757137195f316c9dbdc812cd69b662d454b605e2a657eca7aa0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23811105.mp3,"""Yn de oaljekoeken sitte rezinen dy't acht oeren lang yn bearenburch weakke binne.""",2,0,unknown,unknown,unknown,fy-NL,unknown
e258ac93e3d97b7a6e9502b5f50b0326bd3f62799b1ada089daab8d0d7b7abbe32cf17f20e216317f30840f02ab7902b323705ca0dd169add8a1cbe659c560ef,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21534138.mp3,"""Guon wurknimmers hawwe al fjouwer jier gjin leansferheging hân.""",2,0,unknown,unknown,unknown,fy-NL,unknown
dc80f9d223f20c3c64968c7ed7166e7b0a261995c22ce307065a1ab112c8f7d66f70be904c1d426c2804000ddf4291880b73dda1469e1afedf46fff01df62016,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24676917.mp3,"""De ploech slagge der net yn om in punt te pakken.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22664457.mp3,"""Hja berikte einstasjon Moskou midden yn 'e winter.""",2,0,sixties,female,unknown,fy-NL,unknown
e3c348b79208cebfdb2da4b713b9090adede9f48d4e9feb5c44f18835ea55386c8aedac33413bff57633e8a43c8890e3ff7fe9a9993d49ce86845cda99bc6e67,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24669991.mp3,"""Bist bewust altyd in bytsje op de achtergrûn bleaun?""",2,1,unknown,unknown,unknown,fy-NL,unknown
117916c51c48c29aed22d3d64646275a6f22d6a0f81cf38e49e10a8718a2f1910c4ded50cc37c1ccbe4a68424e143ef72e5c4bb75fa9d35b5368e09d691991db,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21414096.mp3,"""Wat hâldt dat krekt yn?""",2,1,unknown,unknown,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21656661.mp3,"""Hy draaft neffens himsels de hiele dei efter de trije bern oan.""",2,0,unknown,unknown,unknown,fy-NL,unknown
baa23f88208eba61520a03dd285c9308b4140908aa4fc09c201fba034156c4667230e83a94f973c376ee939aa87fc5f0e6bdf59dedec27f2aee6d0832ea787cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24684952.mp3,"""Om op dizze fraach in antwurd te krijen ha wy praat mei de keunstners.""",2,0,unknown,unknown,unknown,fy-NL,unknown
f61a1318220ea2e68ec33534ef26649d12c8f738bedccb0295be3e53cc5f031c08d705e8d7630512d9c3320828392a52d941528fd177977cfbab865af1d552d5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21729635.mp3,"""It programma wurdt freedtejûn útstjoerd en wurdt op sneontemiddei werhelle.""",2,0,thirties,female,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22284396.mp3,"""Dêr soe ik yn alle gefallen al aardich mei holpen wêze.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22157304.mp3,"""Ik ha gjin goed wurd oer foar wat er dien hat.""",2,0,sixties,female,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21595445.mp3,"""Selektearje komma.""",2,0,unknown,unknown,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24674743.mp3,"""Op syn sân en tweintichste is hy skipper.""",2,0,sixties,female,unknown,fy-NL,unknown
222023f28d3ad54272bcbd9d667fc498daa14446ef20f6bef6bf0c2708be77c08954f9f2ba95365d438ce4d2da4876fe597288c96bc9dfc8a128ddd458183fb1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21632487.mp3,"""Skriuwe is skrasse: brûk sa min mooglik wurden foar dyn blog.""",2,0,unknown,unknown,unknown,fy-NL,unknown
55777abf934ef44a89f7d05956d76bf0e821da9b6c596128de3c14033a864300df09d89fa45d37e343b6f50cad9b80b6f492074ef4a172987aa0287e6a60508b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23809986.mp3,"""Eigeners fan jeugdketen moatte har hâlde oan in tal betingsten.""",2,0,fourties,female,unknown,fy-NL,unknown
e258ac93e3d97b7a6e9502b5f50b0326bd3f62799b1ada089daab8d0d7b7abbe32cf17f20e216317f30840f02ab7902b323705ca0dd169add8a1cbe659c560ef,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21534166.mp3,"""Ik bin it grôtsêd.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24769370.mp3,"""Do bist in drokke prater en kinst noch wolris trochslaan.""",2,0,sixties,female,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21486426.mp3,"""Ik meitsje fiere reizen, sjoch frjemde lannen, doch dingen dy'k nea earder die.""",2,0,fourties,female,unknown,fy-NL,unknown
b595f4b3154d246fa8d3573634dd515116268793d52e7b74190897e298dc710b90f4d198db82e757137195f316c9dbdc812cd69b662d454b605e2a657eca7aa0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24752805.mp3,"""Mei ik sels in plakje sykje foar myn tinte?""",2,0,unknown,unknown,unknown,fy-NL,unknown
222023f28d3ad54272bcbd9d667fc498daa14446ef20f6bef6bf0c2708be77c08954f9f2ba95365d438ce4d2da4876fe597288c96bc9dfc8a128ddd458183fb1,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21632307.mp3,"""Hoe komsto no op it idee om nei Japan te gean?""",2,0,unknown,unknown,unknown,fy-NL,unknown
9cd86ec6b9502a8ab0af9ade01eaa10cef2f8a3824b50306ab3c1548e4b7f31598c4d0b7d2964612da0df8ad60d6ff014ed4d145c184cb33923f28aed694acad,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_28390074.mp3,"""De heipeallen wurde oan de bûtenkant fan de tsjerketoer pleatst.""",2,1,thirties,female,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20849789.mp3,"""Ik mei graach winkelje.""",2,0,unknown,unknown,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24750455.mp3,"""Beide bruorren binne noch yn libben.""",2,0,unknown,unknown,unknown,fy-NL,unknown
d47bac722f1bdbf0508994aeda3406118c039a89cc33c55691e6efbadc834a2bce685530e3d0b8b4e4468452955d88a470a60964a32a8581f0c7bf13626f6342,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21422444.mp3,"""Slagget it net, dan is der noch neat wei.""",2,0,unknown,unknown,unknown,fy-NL,unknown
0099f0186763df01083b6dabce16342f236c6af2ad1885e86b69f6a65220a44eb99b10050708e3a64517d60a1e465b3c27d01c6384b92b1233c038d9339170fd,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23761052.mp3,"""Bringsto my efkes nei hûs, Hugo?""",2,0,unknown,unknown,unknown,fy-NL,unknown
25d161bd46141caeefae89c1ae79e7a83d65ac171422aeadb00f56dbe5feada3333e656bd738061ac1777f2b3c1a7814d3b44e753c7d96c8a1f324b702ba5c0f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21446506.mp3,"""Sûnder publyk is it neffens my net mooglik om in rekôr te riden.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ab3f44ab184e069492649baec8248dcd9e90a105703deea63f2963005a303d0c205402d80966e45c6a8938d9d8d87efe2a8fab7f50d634652aeff4b60774dbdd,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21444962.mp3,"""Men moat leare mei skea en mei skande.""",2,0,sixties,female,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24750476.mp3,"""Yn de nacht fan snein op moandei waard yn itselde hûs ek al ynbrutsen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21701248.mp3,"""Under de gearkomste krije jo de gelegenheid om it wurd te dwaan.""",2,0,sixties,female,unknown,fy-NL,unknown
fea5df1da4e13e9743ef27914abf30ec29a48da5c73a1d04d3f2d18375fe1e59c9b122072b9ec1b246b4aa790f352df27fd34cad62600491de5916167cf95593,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21407132.mp3,"""Hy hat o sa jong syn mem ferlern, hy wie sân jier.""",2,0,fourties,female,unknown,fy-NL,unknown
df4a3330b28fc975ef050d7e8e196a4c40f5113560e71eb44e57e26c1d6df2a6934c7cffdab6966ea34ab24e0e98c8788f1d7285f0da3328c937b8d6580dee74,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20749476.mp3,"""Dy minsken ha dy ferfallen wenningen prachtich moai opknapt.""",2,0,unknown,unknown,unknown,fy-NL,unknown
541d455d0860609b8e656846476a17607b288a98eb811f59110b7ae1c0a5274978af300ae02225f1762907835aaf355f7d2362f39ed0eb9115d2c0784898b37f,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21523270.mp3,"""Stjoer de stofsûger nei it oplaadstasjon.""",2,0,fifties,male,unknown,fy-NL,unknown
32be2d1e0fb4f91d5780895ae0a23ba8375a06bd2c138053d854e6f5eb32496ac9da1ac170b100af76742a35c5072573ed7f2eba751ff5ccd0646c6a48ce4900,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23782993.mp3,"""It skaad wie noflik want de middeissinne skroeide oer it eilân.""",3,1,sixties,female,unknown,fy-NL,unknown
0ac327150973ba94f8992bbc530060f2fc53f3c01b8ffb54ec9f5e3ddcf8873d15023bbe47d7f6ebe36ef2ca515df53d37fedf67043c980091092dd56c17a6cb,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23759444.mp3,"""De echte krisis is ús doar foarbygien.""",2,0,fourties,female,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20849788.mp3,"""Do komst dochs ek?""",2,0,unknown,unknown,unknown,fy-NL,unknown
783827e1bac6390a2d26f9b4cfa16b1c8a8a71c7724318575777d605f829159fa1cc1bfdbb5b46c382e332b99524a2fe64462aa0defe0f58755cfc44be3fffb9,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21709540.mp3,"""Ik soe hjir wol wenje wolle.""",2,0,sixties,female,unknown,fy-NL,unknown
b595f4b3154d246fa8d3573634dd515116268793d52e7b74190897e298dc710b90f4d198db82e757137195f316c9dbdc812cd69b662d454b605e2a657eca7aa0,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24639438.mp3,"""Alles mei-inoar wie it in moai feest.""",2,1,unknown,unknown,unknown,fy-NL,unknown
17fa732cc4daa4e391489587e8256c9d8aef01ec878b1859094d63ad17852c22fc200b47d88050cb5f3ff3565b4e907adc70616211b5e120cffc6092f97be475,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_26543756.mp3,"""Nei har dea is se de himel yn priizge troch de generaasje nei har.""",2,0,sixties,female,unknown,fy-NL,unknown
18d624a18537ea2915b23a03c934ab925f48a7b4cbe70b5bb191d9fd3b8d3f3c77370cd93ff6c1b7b4bc60cdabf052377971ce08577b8d731fbd63cb03ca9b20,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24737930.mp3,"""De boarre krûpte ûnder de motorkape omdat it dêr lekker waarm wie.""",2,0,sixties,female,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21453128.mp3,"""It is in moaie samling.""",2,0,fourties,female,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20742580.mp3,"""Dy ferienings foarmen mei elkoar de federaasje fan Fryske studinteferienings.""",2,0,unknown,unknown,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21489432.mp3,"""Hja geane mei harren rêchsekjes nei skoalle, efter op de fyts by mem.""",2,0,unknown,unknown,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21509920.mp3,"""Heit en mem steane op har âlde dei yn 'e kjeld.""",2,1,sixties,female,unknown,fy-NL,unknown
fd6f174fe45574b47da5f5b9f627bb55607f2b9093c46153b518a04c7784e0513deca75b6881f8a3614332515f9c901ee693b047bfa4ec4936b6355296cb821e,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21467040.mp3,"""It sop wurdt yn in hiel koart skoft hjit makke sadat it kymfrij is.""",2,0,fourties,female,unknown,fy-NL,unknown
ddd1689db56740f5e7d778c0c2e9def49c0adaaa82c8a428af229f605a57062310fcf13887fc00fd750da6dd9a8c3291d00816604dae7ec78e2ee20cb3799373,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21769599.mp3,"""Gean nei de ein fan 'e rigel.""",2,0,sixties,female,unknown,fy-NL,unknown
18d624a18537ea2915b23a03c934ab925f48a7b4cbe70b5bb191d9fd3b8d3f3c77370cd93ff6c1b7b4bc60cdabf052377971ce08577b8d731fbd63cb03ca9b20,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24680859.mp3,"""De leanen geane kommend jier yn 'e hichte.""",2,0,sixties,female,unknown,fy-NL,unknown
43564ce486fe4a1e34789f47ea535b8ac2ed4e225dd2ccd00f5061818d012a14930d60b9704021fe7f1e1ddad6a76ab6731e2486f5bd6c26fbcd0add5b1ae34b,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21466237.mp3,"""Mei de bus en ús materiaal feegden we troch Fryslân.""",2,1,sixties,male,unknown,fy-NL,unknown
6b32e4c794283d92c442aa74568762cd5c9665051e38832cdace82d360fd568817ba0ccb38787acebd042c376a2d0c120eb5b409547cd2c450701f763f085b03,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_24750594.mp3,"""Hja hat krekt op 'e telefyzje immen sjoen dy't op har like.""",2,0,unknown,unknown,unknown,fy-NL,unknown
77388fdb0fa1f6e9610f0117fcb4a8c65e292a5219553321b77b36f43a3797b9af92e41176112a79deef97e92b9b0d4b087d1c6c17aa9a9ff450d06fe1e93ad5,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_22478016.mp3,"""Do moatst it dy mar by de rêch delglide litte.""",2,1,unknown,unknown,unknown,fy-NL,unknown
71ca49b6c8ec4974b549342b109dd0a3bcc702caa7bc18119b3a75295c8da08742b9c2f0ea84ffdc5490ac63ab16318b5932eceb8db36e10f83c611b344011ba,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_21438599.mp3,"""Set Omrop Fryslân oan op de tillefyzje yn 'e sliepkeamer.""",2,0,unknown,unknown,unknown,fy-NL,unknown
c5a9eb8c3303a493d87ee49d587ee67303a277f338bdd885b2a23f7942a8fc742583ce6c0a18ce2ddde25244651cae5a506d7dde87d8dea0443aec0ad3a81abf,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_20890143.mp3,"""In soad froulju fan jo leeftyd, dy gean lekker mei de beppesizzers te kuierjen.""",2,0,unknown,unknown,unknown,fy-NL,unknown
8052fdd92fc0a0e391794fec026a0b17d694168a2d28549ed18a2f4610f8836c4aa8b357d766c34907462411d4cffa9989300289ac22b0c96c08246045d12e9d,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23770803.mp3,"""Freegje net wêrom, dat is no ienkear sa.""",2,0,unknown,unknown,unknown,fy-NL,unknown
54e04fdb3f7082951dfa3368d13d8ab2786fd6d6d729eb32e0846c8c8d26b6b96b1dfbef75ce958d60c34e485caf0e6f4c53a80e5a6072eaa7eea3aace5a5f04,/scratch/s3944867/cv-corpus-8.0-2022-01-19/fy-NL/clips/common_voice_fy-NL_23775621.mp3,"""De saak wie útsteld om de advokaten de gelegenheid te jaan om te oerlizzen.""",2,0,thirties,female,unknown,fy-NL,unknown
